event_id,fusion_risk_score
EVT-109916887,0.261983329522534
EVT-635369353,0.27820867770293456
EVT-229406650,0.40120127825018814
EVT-855721598,0.37692384658962774
EVT-174725234,0.21110833252484826
EVT-866413182,0.1786327483101911
EVT-312281705,0.2892036003855002
EVT-730375637,0.7665945897902315
EVT-792465633,0.2964518332916335
EVT-827797008,0.8391413091829908
EVT-771457034,0.7239638433379607
EVT-233595492,0.7706953054549774
EVT-896124310,0.34354576438984624
EVT-793075431,0.8937322266873844
EVT-861629625,0.37526980546188554
EVT-886828497,0.3527290363762715
EVT-658948762,0.31778886134019396
EVT-826737540,0.2684918518215181
EVT-331110537,0.3410550232307616
EVT-361740652,0.23822317242973123
EVT-652414491,0.29073071006290707
EVT-710537466,0.27210046114690783
EVT-822823434,0.22029892872132997
EVT-243557845,0.8202535258149799
EVT-260442344,0.30703308575489197
EVT-116796746,0.7021072535710683
EVT-797837861,0.3057737114455686
EVT-976774267,0.24149084937716206
EVT-783584069,0.3253590741532778
EVT-467942138,0.3093869320147058
EVT-758873129,0.2764460743539394
EVT-755038022,0.29641360157791763
EVT-933381057,0.866155539963108
EVT-639808706,0.3083379155225856
EVT-291592592,0.584340458235578
EVT-786120616,0.3500544122241905
EVT-648142283,0.7605936788867934
EVT-175665096,0.375205104563872
EVT-935444748,0.3493190884052814
EVT-890156346,0.29553939890069814
EVT-156640475,0.11218557906129858
EVT-538395751,0.38551585513130177
EVT-983189168,0.2799022542449549
EVT-862192725,0.24796305188854012
EVT-533348739,0.4391047993184194
EVT-650395535,0.9186908213061011
EVT-296723018,0.19543269517329145
EVT-412003758,0.8648338677472115
EVT-274704995,0.3337559227221785
EVT-346994425,0.308150347238846
EVT-187195529,0.6408193994123723
EVT-536668029,0.25314992658539814
EVT-764024405,0.308662556051674
EVT-957941410,0.23083588908849148
EVT-631553449,0.31175853785663193
EVT-133632699,0.34353848673352505
EVT-560823636,0.2550802298841879
EVT-436667403,0.27148603519959064
EVT-407621424,0.18677441764021252
EVT-388695278,0.47437221736681745
EVT-248688627,0.3515687123393809
EVT-105152685,0.8052682414371816
EVT-584262610,0.21023517957141635
EVT-591539818,0.311273338238521
EVT-916036780,0.30007670473431863
EVT-202756965,0.29735212550128143
EVT-196220164,0.26710213240171604
EVT-140086369,0.2848747798516534
EVT-462966730,0.7286628692989913
EVT-488094567,0.8629071144490582
EVT-206016566,0.6891727065772676
EVT-869255832,0.06525187090537621
EVT-753010958,0.27579833779743457
EVT-376419469,0.2848933164637461
EVT-683151539,0.2547063618194882
EVT-581303337,0.7320087263326756
EVT-450001031,0.7219523557711763
EVT-896697743,0.40429324439243813
EVT-809662024,0.227875439673732
EVT-404485394,0.6883934761223273
EVT-974579892,0.29180888687187334
EVT-541893358,0.33412331523348343
EVT-738095218,0.6871200519101226
EVT-976166325,0.2862523237316743
EVT-451249274,0.8061079683225748
EVT-494818385,0.28264582086775725
EVT-173455568,0.3527383445328516
EVT-409930258,0.41569262453196565
EVT-169839313,0.3369145748810716
EVT-278999241,0.1689640931121765
EVT-408846190,0.2768868981273699
EVT-751457139,0.3160005284087252
EVT-964130115,0.14557320986473835
EVT-963365109,0.2863963416070937
EVT-697184684,0.45118330596134043
EVT-429311464,0.3335069144281164
EVT-288199794,0.6997934077413568
EVT-414641655,0.6886633294966371
EVT-301943900,0.2787782516494027
EVT-175204488,0.25594250463467916
EVT-102444297,0.3276680692269158
EVT-864429692,0.2990824826236463
EVT-277068504,0.23679860706241113
EVT-351390785,0.25642770758205624
EVT-665338721,0.282631550626537
EVT-139140002,0.6746007584654268
EVT-526963024,0.6364298229347303
EVT-486431492,0.24609193364993273
EVT-868487241,0.7413631852373301
EVT-528936634,0.6376338005287614
EVT-197077288,0.46769917804999905
EVT-815658048,0.27336756316098687
EVT-405341118,0.2814308376628395
EVT-751195998,0.29813591522241883
EVT-745613208,0.38135040256489583
EVT-761875967,0.4629113448728382
EVT-260699533,0.28480454009049827
EVT-145933581,0.3789720324113982
EVT-894787154,0.326851801058429
EVT-816903641,0.2673629927782278
EVT-136701723,0.2601589900877462
EVT-817121990,0.2934764614416862
EVT-661099329,0.2997771318109786
EVT-505025901,0.8178929658118312
EVT-290279727,0.7326681347171876
EVT-533923519,0.7114187067553756
EVT-118230081,0.8177423516919358
EVT-798911486,0.8425425844422261
EVT-820027165,0.34961972781772366
EVT-906103747,0.3112386571786033
EVT-370404600,0.7420719746558302
EVT-602568189,0.31467534532279284
EVT-135033512,0.22532768576380524
EVT-407824021,0.3317450691037682
EVT-903542937,0.7663477975484311
EVT-986987109,0.3789687746645611
EVT-364233069,0.7500325612775133
EVT-446297856,0.2770255389376356
EVT-818839854,0.3015634532978258
EVT-889572155,0.24715263581231187
EVT-839125408,0.2697064248943998
EVT-151319904,0.34721711270709177
EVT-219122982,0.26435552054781253
EVT-942820984,0.7149489454294651
EVT-649083171,0.2754011518237679
EVT-160162744,0.31526340819819704
EVT-190607329,0.34300188211811516
EVT-278204565,0.3102431100699756
EVT-974556464,0.3126907047863403
EVT-990579863,0.16760833067854755
EVT-321780893,0.24766086637062742
EVT-192702870,0.31823616139224514
EVT-736806895,0.3321236608574271
EVT-466941843,0.28415540513869353
EVT-594040331,0.7633553960078765
EVT-238043048,0.250553160228799
EVT-406830486,0.2592822326520704
EVT-530945272,0.36319261641797107
EVT-890593758,0.23053309273390304
EVT-685920283,0.2970370485439289
EVT-857897154,0.21575695329905314
EVT-292491808,0.39956315076908033
EVT-835722174,0.3648637837400393
EVT-966283616,0.2990295398511684
EVT-349562681,0.3764215509399873
EVT-472869680,0.7613410950208134
EVT-532799657,0.23752315755449355
EVT-420504607,0.8987912528436501
EVT-839741003,0.33880924386606553
EVT-185168474,0.6240508837464597
EVT-518281194,0.6776763447355414
EVT-376764896,0.32078822377952254
EVT-786280532,0.25641806207050694
EVT-717210777,0.2742905891327345
EVT-575901259,0.30021805495586373
EVT-298664657,0.37149424668750053
EVT-175724716,0.8393806233391513
EVT-460150737,0.33560605316418696
EVT-590080943,0.7155689270713017
EVT-466229660,0.3247880907746233
EVT-557932839,0.6871211856716253
EVT-887558419,0.28148963380691183
EVT-897057105,0.7271084280569977
EVT-519353482,0.3637052466903193
EVT-846891473,0.2542459645659516
EVT-393507772,0.726134873572418
EVT-378034316,0.2445648879898692
EVT-378104660,0.24425415869205358
EVT-274864447,0.3297608503729608
EVT-319326257,0.28593588352882227
EVT-921168255,0.33926622158531855
EVT-285467643,0.37411807700087985
EVT-711281700,0.7563306323369728
EVT-629594790,0.3042916719339212
EVT-498469523,0.8709336398540348
EVT-880192660,0.7198735396335421
EVT-348146918,0.19892535608966747
EVT-465935116,0.20191251361796925
EVT-845565492,0.2694992274656742
EVT-905451840,0.3148647127628585
EVT-355097396,0.3399810458993524
EVT-824508025,0.28670381875843354
EVT-535207114,0.3078863410805159
EVT-871159405,0.548944322965226
EVT-532233005,0.6477289944671519
EVT-380894730,0.752820379921936
EVT-743875205,0.41812966699514775
EVT-784057122,0.7411808578188697
EVT-585924578,0.23141907338131054
EVT-418185415,0.7837264556483579
EVT-330301539,0.6106836314108501
EVT-696584326,0.4736732271013766
EVT-152070051,0.3060855647281886
EVT-516453537,0.31838367791821437
EVT-824295522,0.8180882150058139
EVT-404429153,0.32593324579231253
EVT-957449803,0.4058641653783015
EVT-547923006,0.36703053132099045
EVT-292972477,0.22425207548566156
EVT-628458199,0.8307117082964053
EVT-912089279,0.8438672481567528
EVT-923726589,0.6791278011377249
EVT-137726704,0.37794251074370316
EVT-628655183,0.34570661111356266
EVT-466945772,0.30957088176403647
EVT-223651512,0.3036895518154006
EVT-386332799,0.28042841985024497
EVT-365321924,0.29941012932017763
EVT-914268579,0.39781986881015524
EVT-186664023,0.34015175625798705
EVT-588202781,0.32147752093246684
EVT-950149212,0.31882629725013895
EVT-271376857,0.23500136234393756
EVT-544827360,0.7167608381714509
EVT-542689736,0.3489323912887039
EVT-372234426,0.7676346624472628
EVT-684282609,0.6101873878753272
EVT-578831535,0.26750948667292823
EVT-441200265,0.8744315636710892
EVT-649877475,0.24671672401849248
EVT-246110683,0.24679761326843416
EVT-469369211,0.3991057899218851
EVT-203128457,0.2859902162477497
EVT-204737118,0.3002836096045228
EVT-517809335,0.256661570602343
EVT-889358177,0.3795778384543039
EVT-238991951,0.25171261492841634
EVT-165499095,0.24947431483312948
EVT-215123063,0.2630334418821246
EVT-686364871,0.35299027936272426
EVT-498645971,0.17259526692171406
EVT-311914915,0.24234114780231542
EVT-399713157,0.2691294639743746
EVT-278003916,0.27425495473619865
EVT-295931918,0.4169005952159438
EVT-101122790,0.7874534829503037
EVT-995298306,0.3130527798733355
EVT-408844010,0.21974591488755846
EVT-916876483,0.38455863787240174
EVT-912467592,0.7275779836732651
EVT-113211907,0.36187905387057584
EVT-424989925,0.3488338343422671
EVT-746895737,0.3009052090654113
EVT-753044375,0.37903648137608953
EVT-640036757,0.135692927898186
EVT-126015861,0.24872034858725556
EVT-368408909,0.34471800799881724
EVT-845676505,0.26441995379922706
EVT-769750519,0.26821940303455205
EVT-722039834,0.2776431694057932
EVT-875382267,0.7112756086087678
EVT-332660827,0.38345738153588016
EVT-417138979,0.3114917402950556
EVT-487581612,0.24751602599352152
EVT-314092907,0.8333448165847835
EVT-719974203,0.36477553585696304
EVT-805117685,0.8458057243105386
EVT-242678479,0.30230630246909335
EVT-382030659,0.273723977283256
EVT-579039513,0.3723022583933789
EVT-598023001,0.38696300125875166
EVT-182037797,0.9156598988475901
EVT-438053738,0.7838104736733621
EVT-583018848,0.35241212734340144
EVT-543252778,0.7692941858050384
EVT-451497653,0.25775474470941595
EVT-367216790,0.31725762541159613
EVT-911908705,0.7533137063449391
EVT-282789085,0.20180147109734664
EVT-787663210,0.8781744360012312
EVT-118087380,0.2580586443035367
EVT-219271574,0.4247739421586725
EVT-189787535,0.25875568210197714
EVT-944751935,0.35416048715811593
EVT-832566723,0.2631547574097926
EVT-788682622,0.3215883976198228
EVT-259812692,0.28212516101717877
EVT-372223962,0.23702833157361233
EVT-357667628,0.36441740375621023
EVT-685180172,0.22888234155502737
EVT-532779150,0.378879667234831
EVT-253675502,0.2925517130007825
EVT-146797694,0.7439333542501628
EVT-952457171,0.2737160033084861
EVT-866227578,0.6629128235826534
EVT-987855479,0.3398594773696694
EVT-524780797,0.26625724946553647
EVT-362544298,0.3442759070241295
EVT-755262633,0.38943662356019826
EVT-564262236,0.731025546685978
EVT-804840147,0.21351296139969003
EVT-629344905,0.30585108587964926
EVT-915320778,0.2629641654608989
EVT-364219721,0.3086651838552176
EVT-645567484,0.3317536423120098
EVT-670135555,0.3456196653848275
EVT-723018100,0.294289557063725
EVT-324118961,0.22097614533687143
EVT-617250047,0.5120061168965426
EVT-640595331,0.27769164990183204
EVT-423925284,0.25897466997534363
EVT-677943996,0.30062048980490375
EVT-571173759,0.19714697973596318
EVT-991542895,0.33251797050000426
EVT-421482074,0.32276472650850774
EVT-211732615,0.34081401373979836
EVT-934236855,0.20397996693612805
EVT-443567121,0.2261002132161533
EVT-812235041,0.31360606509760963
EVT-822908769,0.729187799226792
EVT-355004502,0.27013521937083934
EVT-437051923,0.3222792131866426
EVT-538657941,0.27515482080896453
EVT-301233892,0.381428891153475
EVT-128953471,0.7371197162446982
EVT-348426851,0.28213385287458875
EVT-742374047,0.2789609320297214
EVT-466622133,0.8139844878861464
EVT-599745123,0.26013457403642853
EVT-480944870,0.3086559507288143
EVT-874021465,0.2988905507834378
EVT-345814656,0.32798522860781115
EVT-881516176,0.303411094782888
EVT-889304089,0.28231414894517287
EVT-789693553,0.831369760606766
EVT-651525038,0.6317635011596154
EVT-483506721,0.3135642048111714
EVT-464537998,0.2916787713531913
EVT-644421411,0.28766748363874506
EVT-197880904,0.24093291931287691
EVT-486622361,0.2768576878433151
EVT-758611373,0.2804787692768535
EVT-918044113,0.27246938316023767
EVT-173911914,0.33878503874510746
EVT-644613492,0.1434724525666412
EVT-727503807,0.3127384688721366
EVT-879430281,0.40777343345992134
EVT-973939326,0.8446459094083676
EVT-365901380,0.2828543508740547
EVT-640774675,0.6589228592666131
EVT-612600311,0.3967310874950298
EVT-695844638,0.7793293110998554
EVT-626567166,0.32171722141685727
EVT-233890553,0.7701927192335675
EVT-928546507,0.7203722643990318
EVT-931252505,0.24104111388316157
EVT-730159165,0.2960445725601073
EVT-586504147,0.2717485478060312
EVT-485415607,0.26986878659654384
EVT-175761368,0.7423196296287629
EVT-979493669,0.5964598347950868
EVT-522874692,0.2240629427671475
EVT-804934064,0.33815218804653796
EVT-493970652,0.2873076307390406
EVT-398560097,0.3301024004512341
EVT-687963308,0.7368605114355822
EVT-643368016,0.2957738945841871
EVT-143482544,0.3709234509221764
EVT-310950362,0.28155825525589406
EVT-207276173,0.31226385173056204
EVT-903422669,0.27971192971044184
EVT-354870224,0.12371475332176943
EVT-286591850,0.3135683258898524
EVT-998972216,0.25665499727465024
EVT-812424371,0.33422234152619995
EVT-682960913,0.3191725445120201
EVT-993446045,0.2913404205296881
EVT-860350291,0.3280685541606844
EVT-522116137,0.34317526481299404
EVT-442651845,0.26221613214822337
EVT-637551621,0.33953781915263487
EVT-345294974,0.2533221852775488
EVT-155304225,0.2540342978368172
EVT-181826799,0.30432633044006774
EVT-928763055,0.3659913932288184
EVT-324456501,0.31927185263805963
EVT-459215311,0.2805211104358768
EVT-492579705,0.3621510329636188
EVT-362148133,0.3179182494945613
EVT-119054102,0.3110050972084741
EVT-641302168,0.3320895361861029
EVT-919821545,0.28083484158756944
EVT-487934227,0.2889503340545408
EVT-454018056,0.2453011076558933
EVT-983550156,0.8373937949069685
EVT-758532014,0.2952401396776121
EVT-899528524,0.2769363812544508
EVT-658837435,0.23831039936369708
EVT-511188180,0.30542751738382323
EVT-540045940,0.2887582894686396
EVT-189720748,0.2969106041698389
EVT-353747735,0.6698584271951542
EVT-453111491,0.28425245919597325
EVT-755157946,0.7581072249420616
EVT-724810174,0.30487539653671314
EVT-700920421,0.7657286787672587
EVT-221155865,0.798969592939608
EVT-236444979,0.25292799320343584
EVT-502772300,0.305985402445113
EVT-277904903,0.36921591196387094
EVT-907095745,0.3405228596961717
EVT-303326281,0.7175147779897244
EVT-542324216,0.3512896672838918
EVT-689205730,0.31626053972059587
EVT-857702409,0.2516566423566149
EVT-137131143,0.3344170442526569
EVT-486707646,0.8321509115774375
EVT-169870353,0.34347511586160184
EVT-121796839,0.391267924059664
EVT-365172278,0.6415519514308157
EVT-530989746,0.3237232545260185
EVT-349327429,0.32939869826697965
EVT-374865815,0.20835844524309813
EVT-293040727,0.24254362614755506
EVT-317247567,0.33829560909208883
EVT-266050140,0.8780793467936341
EVT-818736885,0.3065066576465309
EVT-314085246,0.6557178612804206
EVT-313645904,0.6356116987341492
EVT-741079943,0.3060200509973321
EVT-874608935,0.42258643348560576
EVT-363083214,0.28218177192249316
EVT-441492227,0.31663578542398885
EVT-281137068,0.3130643796901523
EVT-811908885,0.19940599390798927
EVT-107737192,0.2238676332452918
EVT-424821648,0.2813248126605648
EVT-191145268,0.3669482814206286
EVT-760861936,0.18901374447175412
EVT-254583395,0.22489917753534405
EVT-928468125,0.2690268114041872
EVT-280101100,0.31625511841904
EVT-190927239,0.31272354889163656
EVT-121898172,0.8243987681065845
EVT-105216572,0.788443781375854
EVT-688661747,0.3314627727800341
EVT-908548288,0.27009916912776805
EVT-989059877,0.38821439748794523
EVT-905406191,0.3106737837250893
EVT-633742946,0.3657956369812213
EVT-621833687,0.368958230528313
EVT-202924077,0.8334345184545237
EVT-141195421,0.7300571599080496
EVT-627363476,0.7068637466033185
EVT-735820190,0.3760704840472076
EVT-986287475,0.27855272575292045
EVT-748304451,0.8473639317019279
EVT-471579046,0.2366956217745464
EVT-274740561,0.35982497445199557
EVT-803695863,0.37215297985911266
EVT-515548118,0.2419809299551025
EVT-568919733,0.39387905395526324
EVT-665277402,0.5998321004561216
EVT-860370704,0.28519938625980334
EVT-105039211,0.3042486996040956
EVT-706119122,0.3092988220670291
EVT-168181694,0.30025179273025465
EVT-799562019,0.257857984755539
EVT-917541508,0.75955026341567
EVT-809830757,0.26134764503701496
EVT-224446139,0.6911661925477401
EVT-369449487,0.3442701095859063
EVT-162287701,0.2703874002557138
EVT-346959967,0.7423958246331345
EVT-558928349,0.4181118997873278
EVT-629369989,0.33835735983113857
EVT-897792754,0.30708530847730386
EVT-189074852,0.3279097922243312
EVT-743594000,0.5563926211123149
EVT-177030118,0.2733540461493643
EVT-186319827,0.3855609738825023
EVT-187395662,0.738901828408146
EVT-273191020,0.2993532873096226
EVT-425260710,0.3127553323622067
EVT-242154296,0.46255650137449456
EVT-113144880,0.23921610005401417
EVT-344276100,0.27043231670461826
EVT-689506090,0.31884536260565466
EVT-357955225,0.2889765420389427
EVT-463544136,0.28625408804810815
EVT-164268619,0.37170761725904633
EVT-241247051,0.261818544996481
EVT-189838147,0.2905320069911182
EVT-881069034,0.6021326615424678
EVT-302923117,0.2733297329698306
EVT-523057897,0.20932039041670816
EVT-436219950,0.7594767026880264
EVT-511144256,0.30151782745829
EVT-659270588,0.30286920750169394
EVT-411516427,0.25559388102280683
EVT-891467125,0.7165538948849126
EVT-210434565,0.8169069720388509
EVT-951039157,0.6649086109590885
EVT-720211248,0.3151874100414075
EVT-381008604,0.3707003972123775
EVT-639465025,0.2408465713828483
EVT-384373476,0.6359232765486451
EVT-128520609,0.27930677779008106
EVT-712229067,0.27734920134004687
EVT-229572586,0.7813668388415477
EVT-753460173,0.3838377469031007
EVT-181612653,0.2670221305324005
EVT-330025207,0.34685660302172
EVT-518188452,0.32795560070625246
EVT-648866372,0.30117896874656214
EVT-515608952,0.2919859274195797
